"0","hist1 <- plot_ly(data=anunciosf,"
"0","                 type='histogram') %>%"
"0","  add_trace(name='Preço',"
"0","                 x=~Preco,"
"0","                 marker=list(color='#FF5653',"
"0","                             line=list(color=""rgb(20,20,20)"","
"0","                             width=0.5)),"
"0","                xbins=10) %>%"
"0","  layout(title='Distribuição dos preços dos imóveis (sem outliers)',"
"0","  xaxis=list(title='Preço'),"
"0","  yaxis=list(title='Frequência'),"
"0","  width=700)"
"0",""
"0","hist1"
