"0","# Criando o boxplot do preço com os dados fitlrados"
"0","bx1 <- plot_ly(data=anunciosf,"
"0","        type='box',"
"0","        colors=c('#FF5653')) %>%"
"0","  add_boxplot(y=~Preco,"
"0","            name='Preço',"
"0","            color='#FF5653') %>%"
"0","  layout(title='Distribuição dos preços e áreas dos imóveis (sem outliers)',"
"0","         width=700)"
"2","Specifying width/height in layout() is now deprecated.
Please specify in ggplotly() or plot_ly()"
"0","# Criando o boxplot da área com os dados fitlrados"
"0","bx2 <- plot_ly(data=anunciosf,"
"0","        type='box',"
"0","        colors=c('#157B38')) %>%"
"0","  add_boxplot(y=~Area,"
"0","            name='Área',"
"0","        color='#157B38') %>%"
"0","  layout(width=700)"
"2","Specifying width/height in layout() is now deprecated.
Please specify in ggplotly() or plot_ly()"
"0","fig1 <- subplot(bx1, bx2, nrows=1)"
"2","Ignoring 14 observations"
"0","fig1"
