"0","# Conhecido como a gramática da manipulação de dados, o dplyr fornece diversas funções para manipulação de dataframes, como mutate(), select(), filter()."
"0","library(dplyr)"
"0",""
"0","# O pacote readr fornece funções muito eficiente para leitura de dados retangulares, como dataframes, além de funções para extrair dados, como a parse_number."
"0","library(readr)"
"0",""
"0","# O pacote stringr, também pertencente ao tidyverse, possui funções para manipular strings, como str_replace, str_to_upper e expressões regulares."
"0","library(stringr)"
"0",""
"0","# O pacote tidyr tem como objetivo deixar os dados na forma tidy, ou seja, organizados. Possui funções como drop_na e fill, para lidar com dados nulos."
"0","library(tidyr)"
"0",""
"0","# O pacote DT faz uma ponte com o R e as bibliotecas de JavaScript para criação de tabelas interativas."
"0","library(DT)"
"0",""
"0","# O tidygeocoder fornece uma interface para realizar requisições de geoinformações, como obter CEPs, latitudes e longitudes."
"0","library(tidygeocoder) "
"0",""
"0","# O ggplot2 é um sistema de criação de gráficos. É conhecido como a gramática dos gráficos pois a estrutura dos gráficos funciona de forma declarativa e bem estruturada."
"0","library(ggplot2)"
"0",""
"0","# O plotly é uma biblioteca grafica interativa com capacidade de gerar gráficos publicáveis online sem perder sua interatividade."
"0","library(plotly)"
"0",""
"0","# O pacote ggpubr é um pacote com o objetivo de criar visualizações elegantes de dados no R. Ele facilita a construção dos gráficos."
"0","library(ggpubr)"
"0",""
"0","# O pacote nortest fornece funções para testar normalidade de distribuições estatísticas."
"0","require(nortest)"
"0",""
"0","# O pacote RColorBrewer fornece várias paletas de cores extras para os gráficos."
"0","library(RColorBrewer)"
"0",""
"0","# O pacote rnaturalearth fornece conexão com dados de mapas da Natural Earth. Com ele, vamos baixar o mapa do Brasil dividido em estados"
"0","library(rnaturalearth)"
"0",""
"0","# Este pacote serve para criar intervalos discretos de variáveis contínuas."
"0","library(classInt) "
"0",""
"0","# O pacote sf fornece uma série de ferramentas para trabalhar com vetores geoespaciais, como pontos, linhas e poligonos. Vamos utilizá-lo para gerar geo-dataframes."
"0","library(sf)"
"0",""
"0","# O pacote geobr é parecido com o rnaturalearth. Contudo, ele possui mais informações específicas ao Brasil, como mapas municipais e sensos."
"0","library(geobr)"
